Store ID,Category,Product ID,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Inventory Turnover,Overstock Ratio,Demand Gap,Sell Through Rate,Cluster,Cluster Name,Recommendation
S005,Electronics,P0019,280.24475524475525,143.44755244755245,104.85314685314685,147.3237762237762,54.05517482517483,10.55944055944056,0.5100452533691382,1.8894122195348488,-132.92097902097905,1.3551562396776111,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Electronics,P0020,291.73873873873873,167.6036036036036,108.14414414414415,171.64594594594595,58.32027027027027,8.873873873873874,0.5725364682710654,1.689809379190866,-120.09279279279278,1.5356170037144035,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0001,271.6233766233766,138.02597402597402,110.3051948051948,142.18746753246754,53.034480519480525,9.902597402597403,0.5062881097560976,1.896977307471315,-129.43590909090906,1.2400676739980165,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Furniture,P0002,271.28823529411767,120.91176470588235,100.95882352941176,125.16705882352942,52.072529411764705,11.088235294117647,0.4440579835382056,2.1502303202103654,-146.12117647058824,1.1858881901575031,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0003,284.7173913043478,146.02898550724638,117.03623188405797,150.85065217391303,52.17340579710145,9.021739130434783,0.5110958938852114,1.8749829996005802,-133.86673913043478,1.237153907544969,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0004,287.36708860759495,138.0632911392405,110.58227848101266,143.79727848101265,54.47601265822785,9.58860759493671,0.4787761731267284,1.9846166421234053,-143.5698101265823,1.2373227453204765,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0005,281.56296296296296,143.83703703703705,108.57037037037037,148.46533333333332,56.22577777777777,10.25925925925926,0.5090441986053584,1.8838011242046961,-133.09762962962964,1.3127366143861547,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0006,277.6953125,136.90625,102.171875,143.2353125,56.6321875,10.234375,0.4912398732935273,1.9252935199207892,-134.46,1.326972588217477,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0007,273.3466666666667,135.45333333333335,109.48,141.73666666666668,55.552933333333335,10.166666666666666,0.49373055987558323,1.9150416851544803,-131.61,1.226043929519672,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Furniture,P0008,280.1645569620253,123.79746835443038,109.62658227848101,128.416582278481,54.88215189873417,9.651898734177216,0.4403025391680173,2.164827350788495,-151.7479746835443,1.119057154299445,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0009,284.11842105263156,146.9671052631579,108.42763157894737,151.69315789473686,54.831250000000004,9.967105263157896,0.515459873552079,1.8607148150573731,-132.4252631578947,1.3430529669933264,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0010,289.4925373134328,151.77611940298507,120.6268656716418,157.50492537313434,56.03328358208955,9.925373134328359,0.5224785490417716,1.8263945844707492,-131.98761194029848,1.2478831758497975,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0011,273.1383647798742,130.74213836477986,119.52830188679245,134.8330817610063,54.34616352201258,9.59119496855346,0.4769202532807194,2.0108383115421904,-138.30528301886793,1.084742225005218,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0012,275.99319727891157,143.46938775510205,113.00680272108843,149.18190476190478,57.88387755102041,10.10204081632653,0.5179527481703424,1.8377260410730931,-126.81129251700679,1.2584283071782327,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Furniture,P0013,284.5234899328859,143.248322147651,120.53020134228188,149.00738255033556,53.75993288590604,9.832214765100671,0.5017041581458759,1.8967299148587766,-135.51610738255036,1.1787055445107135,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0014,278.06535947712416,135.41176470588235,105.54901960784314,140.13771241830065,55.40705882352942,9.34640522875817,0.48523315455418414,1.970170514405112,-137.9276470588235,1.270887007729113,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0015,294.8888888888889,164.61805555555554,109.20833333333333,170.93645833333332,55.707430555555554,9.82638888888889,0.5563509200150205,1.7151038921436177,-123.9524305555556,1.4936988027725266,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0016,285.0759493670886,147.87974683544303,105.07594936708861,152.85962025316456,54.966518987341765,9.177215189873417,0.5169247787610619,1.8528314894968367,-132.21632911392402,1.3940930787589498,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0017,299.1870503597122,155.38129496402877,104.40287769784173,160.72474820143887,53.16625899280575,9.820143884892087,0.5176149163591046,1.8499769125443617,-138.46230215827333,1.4741655859668281,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Furniture,P0018,262.5255474452555,140.23357664233578,103.10218978102189,144.7397810218978,52.92284671532847,11.058394160583942,0.532144143145999,1.8013307389683142,-117.78576642335767,1.3470761464030292,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Furniture,P0019,254.69032258064516,126.8,109.21290322580646,132.5045806451613,53.27296774193548,9.161290322580646,0.4959123940250303,1.9077272206680354,-122.18574193548386,1.1505004975706843,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Furniture,P0020,287.74213836477986,131.27044025157232,108.51572327044025,135.87,56.247672955974835,10.251572327044025,0.45462862121542147,2.1023024648555553,-151.87213836477986,1.1986446907482915,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Groceries,P0001,254.18439716312056,127.18439716312056,108.35460992907801,132.44886524822695,54.326524822695035,11.205673758865249,0.4984019343542425,1.904732548233472,-121.73553191489361,1.1630455930994228,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Groceries,P0002,261.3453237410072,131.6043165467626,103.94964028776978,136.12978417266189,54.153093525179855,9.532374100719425,0.5016453682882686,1.905824655947419,-125.21553956834529,1.2539758705785577,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Groceries,P0003,282.0121951219512,142.0,110.59146341463415,147.39878048780488,56.07512195121951,9.024390243902438,0.5017451630973413,1.9003673358698956,-134.61341463414632,1.2724987705589859,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Groceries,P0004,259.33088235294116,124.25735294117646,104.69852941176471,128.43588235294118,60.48933823529411,9.522058823529411,0.4773054653297557,2.0035470662285664,-130.89499999999998,1.175582608695652,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Groceries,P0005,264.71317829457365,138.984496124031,110.31782945736434,143.32767441860466,51.45922480620155,9.844961240310077,0.5230621116200368,1.8341124067918233,-121.385503875969,1.2485376044568246,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Groceries,P0006,267.7090909090909,138.33333333333334,111.7939393939394,143.7720606060606,51.532909090909094,9.242424242424242,0.5148070460337868,1.8491764901900125,-123.9370303030303,1.2264252323894471,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Groceries,P0007,278.0833333333333,140.78030303030303,109.24242424242425,146.39318181818183,52.753787878787875,11.06060606060606,0.5044382312223459,1.886677049121346,-131.69015151515148,1.2770065970313358,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Groceries,P0008,267.6170212765957,142.53900709219857,103.84397163120568,148.1177304964539,56.01560283687943,10.070921985815604,0.5306402640264026,1.7946693554524007,-119.49929078014182,1.359534600554691,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S005,Groceries,P0009,278.90977443609023,133.3684210526316,111.82706766917293,138.44984962406016,56.13436090225564,9.511278195488721,0.4764693241646073,2.000072249543453,-140.45992481203007,1.1820605091296816,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S005,Groceries,P0010,286.2654320987654,134.4320987654321,107.12962962962963,140.1520987654321,56.43364197530864,9.166666666666666,0.46797172142596216,2.02806358957853,-146.11333333333332,1.2432494148541418,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
